Troll score,URL
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/soutenir-un-programme-dinvestissement-individuel-et-entreprise-de-captage-deau-reserve-eau-de-pluie-etc
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stages-ecolos-a-lecole-actions-ecolos-pour-les-tig
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stockage-delectricite-gere-par-rte-et-pas-par-les-producteurs
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-a-la-surconsommation-noel-est-un-gachis-terrible-que-dobjets-futiles-et-inutiles-consommes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-a-lescroquerie-du-paiement-de-la-contre-visite-du-ct-on-peut-tout-imaginer-meme-un-controleur-qui-cree-une-panne-pour-que-le-particulier-revienne-et-paie-une-contre-visite-oui-car-nous-ne-sommes-pas-tous-des-specialistes-en-vehicule-deregler-un-phare
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-a-lutilisation-de-lhuile-de-palme-dans-les-carburants
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-a-une-urbanisation-massive-et-non-reflechie-dans-les-villes-renovation-de-lexistant
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-80-km-h-sur-les-routes-42
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-80-km-h-sur-route-2353
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-80-km-h-sur-route-3815
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-augmentation-annuelle-des-autoroutes-stop-prix-planche-interdiction-daugmenter-les-prix-des-autoroutes-les-societes-dautoroute-se-sont-suffisamment-enrichies-et-elles-doivent-avoir-le-devoir-de-participer-aux-travaux-dentretien-des-routes-national
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-bateaux-de-croisiere-geant
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-plastique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-au-racket-des-societes-dautoroute
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-aux-decorations-de-noel-lumineuses-en-exterieur
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-aux-derogations-accordees-par-letat-ou-les-regions-pour-les-produits-phytosanitaires-interdits-par-leurope
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-aux-feux-dartifice
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-aux-impots-et-taxes-ecologiques-autofinancement-des-projets-par-les-entreprises-projets-rentables-seulement
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-aux-pesticides-engrais-chimiques-perturbateurs-endocriniens
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-aux-subventions-pour-les-eoliennes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stop-chauffage-collectif-a-fond-et-fenetres-ouvertes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/stopper-lurbanisation-intensive-innondation-soumettre-a-un-referendum-local-tout-projet-superieur-a-2ha
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supporter-la-renovation-thermique-des-batiments-en-investissant-en-priorite-sur-le-parc-de-logement-publics-hlms-etc
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suppression-de-la-minoration-sur-les-retraites-complementaires
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suppression-des-tracts-papiers-des-pubs-dans-les-courriers-de-tout-ce-qui-est-distribue-pour-etre-jete
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suppression-du-glyphosate-cela-tue-nos-sol-donc-lhumaim-et-les-animaux
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suppression-immediate-de-tous-les-suremballages-dans-la-grande-distribution
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suppression-progressive-des-subventions-a-lagriculture-non-raisonne-intensive-pour-la-redistribue-a-lagriculture-biologique-et-respectueuses-de-lenvironnement
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-au-maximum-les-emballages-plastiques-et-erriger-le-vrac-comme-norme
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-la-limitation-a-80-km-h
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-la-tva-sur-les-voitures-electrique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-le-sur-emballage
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-les-80km-h-sur-les-departementales
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-les-doubles-emballages-des-2019-ex-dentifrice-ferrero-rocher
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-les-emballages-plastiques-exemple-bouteille-de-lait-soda
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-les-premieres-classes-dans-les-transports
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/supprimer-tous-les-cadeaux-fiscaux-aux-entreprises-polluantes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suprimer-le-80km-h
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/suprimer-les-allocations-familiales-a-partir-du-3eme-enfant-objectif-maitrise-de-la-population
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/surtaxer-la-publicite-pour-lautomobile-afin-dinvestir-dans-la-transition-energetique-et-les-transports-en-commun
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/surtaxer-les-energies-fossiles
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/surveillance-accrue-et-sanctions-severes-envers-les-depots-sauvages-dordures-et-encombrants-instauration-de-tig-pour-eduquer-les-responsables
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxation-des-constructeurs-automobiles-qui-ont-participe-au-scandale-du-diesel-surtout-celui-equippant-les-voitures-de-ville
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxation-des-poids-lourds-etrangers
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxation-des-poids-lourds-polluants-qui-traversent-notre-pays-leur-deduire-leur-frais-si-depenser-en-france
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxation-du-fioul-avions-pour-vols-nationaux
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxation-du-kerosene-et-du-fioul-lourd
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxe-ecologique-sur-les-transports-routiers-comme-en-allemagne-belgique-suisse-autriche
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxe-poubelle-au-poids-cette-mesure-encouragerai-les-personnes-a-reduire-les-dechets-et-obligerai-les-industriels-a-reduire-les-emballages
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxe-sur-les-animaux-de-compagnie
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxe-sur-les-produits-importes-des-pays-voisins-gros-emetteurs-de-co2-la-pollution-atmospherique-na-pas-de-frontiere
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-au-niveau-europeen-le-fuel-lourd-des-bateaux-et-le-kerosene-des-avions-qui-sont-tres-polluants
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-fortement-electromenager-neuf-rendre-obligatoire-la-reparation
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-fortement-le-gasoil-poids-lourd-et-bateaux-croisiere
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-fortement-le-kerosene-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-fortement-les-carburants-utilises-par-laviation-et-la-navigation-civiles-et-commerciales
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-fortement-les-consommations-deau-au-dessus-dun-seuil
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-fortement-les-jouets-neufs
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-la-viande-rouge-et-les-produits-animaux-plutot-que-le-carburant
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-le-kerosene-au-meme-niveau-que-les-autres-carburants
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-le-kerosene-des-avions-1
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-les-dechets-stupide-a-la-source-cf-les-emballages-individuels
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-les-produits-a-empreinte-environnementale-elevee-pour-relocaliser-la-production-en-europe
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-les-societes-industrielles-en-fonction-de-leur-impact-reel-sur-lenvironnement-en-sappuyant-sur-leurs-resultants-obtenus-avec-comme-reference-la-norme-iso-140001
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-les-transports-maritimes-et-aeriens-gros-pollueurs
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-lourdement-les-importations-venant-de-chine
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/taxer-punir-les-entreprises-ne-respectant-pas-lenvironnement
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/tendre-vers-le-zero-dechets
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/tout-cela-nest-pas-un-debat-mais-une-consultation-du-gouvernement-pour-noyer-le-poisson-le-president-macron-profite-des-gilets-jaunes-pour-nourrir-sa-campagne-europeenne
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/toutes-les-societes-sur-le-sol-francais-doivent-imperativement-utiliser-des-vehicules-francais-et-non-sous-couvert-de-contrat-worldwide-ou-groupe-avoir-le-choix-de-marques-etrangeres-voir-meme-europeennes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/tracer-les-voyages-professionnels-qui-peuvent-etre-remplaces-par-des-video-conferences
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/transition-59
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/transition-ecologique-pour-financer-la-transition-ecologique-faire-dabord-participer-les-gros-pollueurs-societes-maritimes-aeronautiques-industries-societes-de-transports-pour-lutter-efficacement-pour-le-climat-et-contre-la-pollution-il-est-indispensable-
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/transport-favoriser-le-transport-ferroviaire
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/tva-0-sur-les-produits-non-transformes-non-emballes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/tva-plus-elevee-pour-achat-de-tout-vehicule-de-plus-de-9-ch-diesel-ou-essence
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/tva-plus-elevee-pour-les-produits-difficles-ou-couteux-a-recycler-comme-lelectronique-la-tva-appliquee-devrait-etre-superieure-a-20
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/une-augmentation-des-malus-sur-les-vehicules-polluants
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/une-economie-plus-respecteuse-de-lenvironnement-avec-la-relocalisation-de-leconomie-une-fiscalite-ecologique-sur-les-produits-et-un-plan-massif-dinvestissement-deletat-en-faveur-de-la-transition-ecologique
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/une-fiscalite-favorisant-les-circuits-courts-et-locaux-plus-cela-vient-de-loin-plus-les-taxes-sont-lourdes
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/valoriser-encore-plus-la-prevention-sous-toutes-ses-formes-et-respecter-les-interdits
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/valoriser-le-recyclage-sous-forme-de-recompense-et-pas-uniquement-pollueur-payeur
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/vendre-la-guyane
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/voiture-electrique-nest-pas-au-point-pr-travail-et-famille-eloignee-hypocrisie
1.2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/voitures-electriques-arretons-lhypocrisie-car-le-recyclage-des-batteries-nest-toujours-pas-au-point
2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/creer-une-banque-europeen-pour-le-climat-en-suivant-la-proposition-de-pierre-larrouturou-voir-https-www-pacte-climat-eu-fr
2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/https-granddebat-fr-project-la-transition-ecologique-collect-participez-a-la-recherche-collective-de-solutions-1
2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/https-granddebat-fr-projects-la-transition-ecologique-collect-participez-a-la-recherche-collective-de-solutions-1-proposals-favoriser-la-filiere-bois
2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/mettre-en-place-un-systeme-dechange-de-batterie-tel-que-le-systeme-better-place-de-renault-https-www-youtube-com-watch-v-ohhvjsfm-88-amp-feature-player-embedded
2,https://granddebat.fr/projects/la-transition-ecologique/collect/participez-a-la-recherche-collective-de-solutions-1/proposals/plus-de-liberte-dexpression-sur-https-le-vrai-debat-fr
